in_swcid,in_voltage,in_time,out_swcid,out_voltage,out_time,type,instance
5247,0.3172294059691167,1.3280000000000003,13018,0.01937048823495241,5.427999999999997,AVLP299_a,AVLP299_a_R
5269,0.3716955849042327,1.2280000000000002,13018,0.019348817410120192,5.427999999999997,AVLP299_a,AVLP299_a_R
5267,0.3358956414414117,1.2280000000000002,13018,0.01936370180001452,5.427999999999997,AVLP299_a,AVLP299_a_R
5256,0.39421287697636015,1.2280000000000002,13018,0.019333685808267685,5.427999999999997,None,None
14189,0.2581423040656726,1.2280000000000002,13018,0.025630919816525575,3.7280000000000024,None,(PVM01)_L
26742,0.39048616776755224,1.1280000000000001,13018,0.020498531483380725,5.027999999999999,None,(PVM01)_L
8713,0.34068990485816336,1.1280000000000001,13018,0.020193776858088087,5.127999999999998,None,(PVM01)_L
26743,0.40328629041038017,1.1280000000000001,13018,0.020492828366793912,5.027999999999999,None,(PVM01)_L
11263,0.3489413464507993,1.1280000000000001,13018,0.024196245449911228,4.028000000000002,None,(PVM01)_L
8917,0.19039660476256184,1.2280000000000002,13018,0.020246743271342477,5.127999999999998,None,(PVM01)_L
27099,0.3870655216136207,1.1280000000000001,13018,0.020561277224140875,5.027999999999999,None,(PVM01)_L
864,0.15813890134578512,1.2280000000000002,13018,0.01998470619744164,5.227999999999998,None,(PVM01)_L
11402,0.21418903362050457,1.2280000000000002,13018,0.024257987629527845,4.028000000000002,None,(PVM01)_L
10332,0.1828166441643051,1.1280000000000001,13018,0.022928105750035104,4.328000000000001,None,(PVM01)_L
26158,0.0746759797107703,1.3280000000000003,13018,0.02074288582354406,5.027999999999999,None,(PVM01)_L
8720,0.33625977499640297,1.1280000000000001,13018,0.02019638297009997,5.127999999999998,None,(PVM01)_L
16408,0.49104539473293496,1.1280000000000001,13018,0.02558918445424252,3.6280000000000023,None,(PVM01)_L
8550,0.2254749531530251,1.1280000000000001,13018,0.020223027968703903,5.127999999999998,None,(PVM01)_L
14427,0.2612995683512449,1.1280000000000001,13018,0.025704511746857187,3.6280000000000023,None,(PVM01)_L
12671,0.5885887729644017,1.1280000000000001,13018,0.02447746531642262,3.9280000000000026,None,(PVM01)_L
8974,0.4171787457287832,1.1280000000000001,13018,0.020207590856935298,5.127999999999998,None,(PVM01)_L
27100,0.3998761323035527,1.1280000000000001,13018,0.020555637396637984,5.027999999999999,None,(PVM01)_L
24738,0.305067387940283,1.1280000000000001,13018,0.023960567193934777,4.128000000000002,None,(PVM01)_L
10315,0.17785776804063516,1.1280000000000001,13018,0.022913728034480413,4.328000000000001,None,(PVM01)_L
24736,0.28240164425515996,1.2280000000000002,13018,0.023972062453766572,4.128000000000002,None,(PVM01)_L
11433,0.2614033828320293,1.1280000000000001,13018,0.024233647139854153,4.028000000000002,None,(PVM01)_L
12890,0.2843594183307514,1.1280000000000001,13018,0.026003777565705818,3.5280000000000022,None,(PVM01)_L
10548,0.2749731280693576,1.1280000000000001,13018,0.022913869651181515,4.328000000000001,None,(PVM01)_L
12888,0.2547436991672912,1.1280000000000001,13018,0.026020998331274456,3.5280000000000022,None,(PVM01)_L
8978,0.5107644434046564,1.1280000000000001,13018,0.020167812830969547,5.127999999999998,None,(PVM01)_L
871,0.20434904551725444,1.1280000000000001,13018,0.01996514082679205,5.227999999999998,None,(PVM01)_L
27103,0.43718963186957455,1.1280000000000001,13018,0.020539562725736843,5.027999999999999,None,(PVM01)_L
14426,0.24605839632325177,1.1280000000000001,13018,0.025712660924331793,3.6280000000000023,None,(PVM01)_L
14424,0.29076110830663726,1.1280000000000001,13018,0.025687717412478207,3.6280000000000023,None,(PVM01)_L
19644,0.214143098129756,1.2280000000000002,13018,0.02355531567393808,4.328000000000001,IB082,IB082(PVM03)_L
21067,0.3278596320906864,1.1280000000000001,13018,0.023836549480594403,4.2280000000000015,IB082,IB082(PVM03)_L
18279,0.19217216712625682,1.2280000000000002,13018,0.02309311432481157,4.428000000000001,IB082,IB082(PVM03)_L
18571,0.23493452636714945,1.2280000000000002,13018,0.02308932554325681,4.428000000000001,IB082,IB082(PVM03)_L
11777,0.2889462725654456,1.1280000000000001,13018,0.024375794831343,3.9280000000000026,IB082,IB082(PVM03)_L
19079,0.3262705044046145,1.2280000000000002,13018,0.023084285485313487,4.428000000000001,PS264,PS264_R
4005,0.2362362908742894,1.1280000000000001,13018,0.01951060478360286,5.427999999999997,LAL067,LAL067_R
5082,0.1649875512544934,1.1280000000000001,13018,0.020175903804042602,5.127999999999998,LAL060,LAL060_R
5060,0.13671136569254808,1.1280000000000001,13018,0.020189099829859655,5.127999999999998,LAL060,LAL060_R
9395,0.2221210451917042,1.1280000000000001,13018,0.020570650384601416,5.027999999999999,LAL060,LAL060_R
20612,0.21868565880100369,1.1280000000000001,13018,0.023952728767773573,4.128000000000002,LAL060,LAL060_R
19237,0.25199361525295827,1.1280000000000001,13018,0.023348597037497133,4.328000000000001,VES041,VES041(AVM21)_L
8274,0.1507619880684884,1.2280000000000002,13018,0.020170155035993394,5.227999999999998,VES041,VES041(AVM21)_L
1339,0.4516145997217347,1.2280000000000002,13018,0.018985224942012897,5.627999999999997,VES041,VES041(AVM21)_L
27500,0.26102589097393114,1.1280000000000001,13018,0.020513824416384892,5.127999999999998,LAL045,LAL045_R
27499,0.24578703203323535,1.1280000000000001,13018,0.020520391383524284,5.127999999999998,LAL045,LAL045_R
4891,0.24982794624111876,1.2280000000000002,13018,0.019796181819752536,5.327999999999998,AOTU015,AOTU015_R
25326,0.46243030579128924,1.1280000000000001,13018,0.02438696126484117,4.028000000000002,AOTU015,AOTU015_R
16956,0.19435375446907027,1.1280000000000001,13018,0.025083279874931995,3.8280000000000025,AOTU015,AOTU015_R
14068,0.1346126783447295,1.1280000000000001,13018,0.027135313654401822,3.328000000000002,AOTU015,AOTU015_R
25481,0.21764973990059733,1.1280000000000001,13018,0.020889610862705184,4.927999999999999,AOTU015,AOTU015_R
6741,0.1591827733265435,1.1280000000000001,13018,0.020343832149100093,5.127999999999998,AOTU015,AOTU015_R
14043,0.07512705253839752,1.2280000000000002,13018,0.027169474855130236,3.328000000000002,AOTU015,AOTU015_R
24050,0.04035384623436145,1.9280000000000008,13018,0.02444952488242088,4.028000000000002,AOTU015,AOTU015_R
25035,0.08290536367119969,1.2280000000000002,13018,0.024405335156870846,4.028000000000002,AOTU015,AOTU015_R
25330,0.49650316125026467,1.1280000000000001,13018,0.024368764018660536,4.028000000000002,AOTU015,AOTU015_R
12843,0.17267154829233985,1.1280000000000001,13018,0.025790147877568146,3.6280000000000023,AOTU015,AOTU015_R
25484,0.28569066172683755,1.1280000000000001,13018,0.020859918928769306,4.927999999999999,AOTU015,AOTU015_R
14708,0.16342507563181613,1.1280000000000001,13018,0.025999395918240416,3.6280000000000023,AOTU015,AOTU015_R
23548,0.42861143357267073,1.1280000000000001,13018,0.024029599171925625,4.128000000000002,AOTU015,AOTU015_R
12841,0.14501143194259714,1.1280000000000001,13018,0.025806478917984193,3.6280000000000023,AOTU015,AOTU015_R
25116,0.09162386787105861,1.2280000000000002,13018,0.02439942763163218,4.028000000000002,AOTU015,AOTU015_R
17131,0.07136201700100248,1.2280000000000002,13018,0.024898436049282907,3.9280000000000026,AOTU015,AOTU015_R
25144,0.12151841624829444,1.1280000000000001,13018,0.024385122779543338,4.028000000000002,AOTU015,AOTU015_R
17129,0.06070631431986912,1.3280000000000003,13018,0.024908817373782786,3.9280000000000026,AOTU015,AOTU015_R
10754,0.33188246856976394,1.1280000000000001,13018,0.024297287713963587,3.9280000000000026,AOTU015,AOTU015_R
4895,0.3160134555338863,1.1280000000000001,13018,0.019768568837588197,5.327999999999998,AOTU015,AOTU015_R
25434,0.06688587776572251,1.2280000000000002,13018,0.021039263536560007,4.927999999999999,AOTU015,AOTU015_R
12858,0.2178067976106126,1.1280000000000001,13018,0.025765294117989983,3.6280000000000023,AOTU015,AOTU015_R
10801,0.17919656989090385,1.1280000000000001,13018,0.024401147186803848,3.9280000000000026,AOTU015,AOTU015_R
17679,0.028477134717153955,3.128000000000002,13018,0.0245410791103285,4.028000000000002,AOTU015,AOTU015_R
6708,0.5915286618488814,1.1280000000000001,13018,0.020135799261746166,5.127999999999998,AOTU015,AOTU015_R
6726,0.12870457054459514,1.2280000000000002,13018,0.02035868785694893,5.127999999999998,AOTU015,AOTU015_R
6709,0.6065489182473944,1.1280000000000001,13018,0.02012943787136538,5.127999999999998,AOTU015,AOTU015_R
25118,0.11189892876598262,1.2280000000000002,13018,0.024386863773120954,4.028000000000002,AOTU015,AOTU015_R
4863,0.2210799377790246,1.2280000000000002,13018,0.019810780083830824,5.327999999999998,AOTU015,AOTU015_R
6246,0.06906681005466539,1.3280000000000003,13018,0.020226844686647472,5.127999999999998,AOTU015,AOTU015_R
14710,0.20032931062785378,1.1280000000000001,13018,0.025979353768746938,3.6280000000000023,AOTU015,AOTU015_R
25473,0.22755212480127793,1.1280000000000001,13018,0.02088495882649239,4.927999999999999,AOTU015,AOTU015_R
4931,0.05717908512135104,1.6280000000000006,13018,0.019992627982739042,5.227999999999998,AOTU015,AOTU015_R
25467,0.16595822723647438,1.1280000000000001,13018,0.020913480457498995,4.927999999999999,AOTU015,AOTU015_R
28381,0.5024848595926472,1.1280000000000001,13018,0.0245279258186153,3.9280000000000026,AOTU015,AOTU015_R
10806,0.28246361527354735,1.1280000000000001,13018,0.024347010384561912,3.9280000000000026,AOTU015,AOTU015_R
6124,0.07478748609285106,1.4280000000000004,13018,0.020038331498474046,5.227999999999998,PS018,PS018_R
16728,0.026270144898213478,3.5280000000000022,13018,0.025220429771222047,3.8280000000000025,PS018,PS018_R
18998,0.18621500620980025,1.2280000000000002,13018,0.023239864283494564,4.428000000000001,PS018,PS018_R
15278,0.396183094127582,1.2280000000000002,13018,0.024698071026730963,3.9280000000000026,PS018,PS018_R
19781,0.0800505303814824,1.4280000000000004,13018,0.023718347174750423,4.2280000000000015,PS018,PS018_R
23312,0.16797525357989906,1.2280000000000002,13018,0.023906025183998265,4.2280000000000015,PS018,PS018_R
23355,0.4920166595550237,1.1280000000000001,13018,0.023718680386729377,4.2280000000000015,PS018,PS018_R
23311,0.1625270099477553,1.2280000000000002,13018,0.023909881189733414,4.2280000000000015,PS018,PS018_R
11811,0.09059695511534928,1.2280000000000002,13018,0.024526109403612252,3.9280000000000026,PS018,PS018_R
4779,0.14013603203746308,1.2280000000000002,13018,0.019772645906327158,5.327999999999998,PS018,PS018_R
5680,0.10322335592645648,1.2280000000000002,13018,0.0199737511687721,5.227999999999998,PS018,PS018_R
20386,0.038174122962026005,2.228000000000001,13018,0.024028284192048544,4.128000000000002,PS018,PS018_R
21257,0.7947958487910914,1.1280000000000001,13018,0.02362990412746487,4.2280000000000015,PS018,PS018_R
23522,0.07149989638887361,1.2280000000000002,13018,0.02422543889667065,4.128000000000002,PS018,PS018_R
25131,0.26484810717964286,1.1280000000000001,13018,0.02430339479270561,4.028000000000002,PS018,PS018_R
20591,0.0669376073077642,1.4280000000000004,13018,0.024024515172167984,4.128000000000002,PS018,PS018_R
21985,0.4145671967645922,1.2280000000000002,13018,0.02327835931821069,4.328000000000001,PS018,PS018_R
18849,0.08604063341927234,1.5280000000000005,13018,0.02340232245014049,4.428000000000001,PS018,PS018_R
19490,0.10166177847574079,1.4280000000000004,13018,0.023494186777336543,4.328000000000001,PS018,PS018_R
25276,0.08410328651278809,1.2280000000000002,13018,0.024639802035315746,3.9280000000000026,PS018,PS018_R
25273,0.030859250364052616,2.7280000000000015,13018,0.024685115275358493,3.9280000000000026,PS018,PS018_R
14141,0.4622401067958192,1.1280000000000001,13018,0.02585244479936295,3.6280000000000023,PS018,PS018_R
15923,0.21975380381884171,1.1280000000000001,13018,0.025578683969148544,3.7280000000000024,PS018,PS018_R
4752,0.26030350262985213,1.1280000000000001,13018,0.019706299406811675,5.327999999999998,PS018,PS018_R
15921,0.20609200453260124,1.1280000000000001,13018,0.0255876232118647,3.7280000000000024,PS018,PS018_R
15515,0.22322480368043418,1.3280000000000003,13018,0.02495857951115888,3.9280000000000026,PS018,PS018_R
1489,0.13802709809909003,1.4280000000000004,13018,0.019189799773989324,5.527999999999997,PS018,PS018_R
22251,0.3984145503127184,1.2280000000000002,13018,0.02323534235262102,4.428000000000001,PS018,PS018_R
18851,0.10700715930787187,1.4280000000000004,13018,0.02339091720992343,4.428000000000001,PS018,PS018_R
18852,0.11442220200294405,1.3280000000000003,13018,0.023387005468483935,4.428000000000001,PS018,PS018_R
3794,0.38232059417842074,1.2280000000000002,13018,0.01929277249611905,5.527999999999997,PS018,PS018_R
124,0.42893876402457476,1.2280000000000002,13018,0.019391366290706986,5.427999999999997,PS018,PS018_R
11813,0.10304002068052849,1.2280000000000002,13018,0.024512441316118964,3.9280000000000026,PS018,PS018_R
21285,0.21403229390319853,1.2280000000000002,13018,0.023965016328130934,4.128000000000002,PS018,PS018_R
82,0.5189759981690634,1.2280000000000002,13018,0.019337429249391386,5.427999999999997,PS018,PS018_R
15846,0.17860931611945413,1.1280000000000001,13018,0.025516238835184467,3.7280000000000024,PS018,PS018_R
11923,0.10875064295778439,1.2280000000000002,13018,0.024523469789643138,3.9280000000000026,PS018,PS018_R
6021,0.06538410207383423,1.5280000000000005,13018,0.020032186184960814,5.227999999999998,PS018,PS018_R
17694,0.0338899013206091,2.5280000000000014,13018,0.024077372702849816,4.128000000000002,PS018,PS018_R
11897,0.11398693934335784,1.2280000000000002,13018,0.02450307442267738,3.9280000000000026,PS018,PS018_R
5169,0.33884607720630505,1.2280000000000002,13018,0.01936108908817344,5.427999999999997,PVLP058,PVLP058_R
5191,0.24681565086628868,1.3280000000000003,13018,0.019410563653324622,5.427999999999997,PVLP058,PVLP058_R
5122,0.1047212996450391,1.5280000000000005,13018,0.019708003844884105,5.327999999999998,PVLP056,PVLP056_R
23163,0.6520737987253835,1.1280000000000001,13018,0.02355152344195399,4.2280000000000015,PS164,PS164_R
5888,0.21394366781464602,1.2280000000000002,13018,0.0198163957386999,5.327999999999998,PS164,PS164_R
23669,0.19690632305984151,1.2280000000000002,13018,0.024061972936469517,4.128000000000002,PS164,PS164_R
25061,0.29520193584235505,1.1280000000000001,13018,0.024246850692903003,4.028000000000002,PS164,PS164_R
23745,0.16215130006803108,1.2280000000000002,13018,0.02409932593488363,4.128000000000002,PS164,PS164_R
23665,0.16058173765261421,1.2280000000000002,13018,0.024094787925946347,4.128000000000002,PS164,PS164_R
23167,0.5563223006260627,1.1280000000000001,13018,0.023600976826487267,4.2280000000000015,PS164,PS164_R
18587,0.3362496585703987,1.1280000000000001,13018,0.0230406869973538,4.428000000000001,PS012,PS012_R
12138,0.5178554704625846,1.2280000000000002,13018,0.024302750633147963,3.9280000000000026,PS012,PS012_R
27292,0.18905919088183087,1.2280000000000002,13018,0.02047961538822423,5.127999999999998,PS186,PS186_R
8846,0.1696269643027496,1.1280000000000001,13018,0.02028477557975674,5.127999999999998,PS186,PS186_R
8668,0.27658433920707665,1.1280000000000001,13018,0.02022086750235497,5.127999999999998,PS186,PS186_R
8672,0.34369245341180443,1.1280000000000001,13018,0.020192336863612423,5.127999999999998,PS186,PS186_R
11244,0.1079942565990338,1.2280000000000002,13018,0.02435143196091805,4.028000000000002,PS186,PS186_R
11384,0.34157824520741714,1.1280000000000001,13018,0.024197286489988087,4.028000000000002,PS186,PS186_R
8810,0.1864328579305019,1.1280000000000001,13018,0.020277095679193932,5.127999999999998,PS186,PS186_R
8806,0.13396360775510993,1.2280000000000002,13018,0.020299535321005757,5.127999999999998,PS186,PS186_R
619,0.14499363544963748,1.1280000000000001,13018,0.020025546706522117,5.227999999999998,PS186,PS186_R
652,0.1367931763314818,1.2280000000000002,13018,0.020031792836599692,5.227999999999998,PS186,PS186_R
7998,0.4067399417164266,1.2280000000000002,13018,0.01991238486881299,5.227999999999998,PS186,PS186_R
850,0.2838497343601502,1.1280000000000001,13018,0.019921392058602064,5.227999999999998,PS186,PS186_R
867,0.17308697298412973,1.2280000000000002,13018,0.01997812344845855,5.227999999999998,PS186,PS186_R
7985,0.37754524779005116,1.2280000000000002,13018,0.019925600743020078,5.227999999999998,PS186,PS186_R
19609,0.1951260604441205,1.2280000000000002,13018,0.02356554401771311,4.328000000000001,PS186,PS186_R
868,0.1813387602925155,1.1280000000000001,13018,0.01997461789703549,5.227999999999998,PS186,PS186_R
11379,0.28091149934474646,1.1280000000000001,13018,0.0242288234022729,4.028000000000002,PS186,PS186_R
11381,0.31554216202555907,1.1280000000000001,13018,0.024210669359299334,4.028000000000002,PS186,PS186_R
19614,0.2926897397744345,1.1280000000000001,13018,0.023516672072991834,4.328000000000001,PS186,PS186_R
8908,0.27047533548361496,1.1280000000000001,13018,0.02020344522306115,5.127999999999998,PS186,PS186_R
8000,0.4416649444572133,1.2280000000000002,13018,0.019897104529788687,5.227999999999998,PS186,PS186_R
28341,0.8558672266579995,1.1280000000000001,13018,0.022709712750667545,4.5280000000000005,PS186,PS186_R
28340,0.8348579049861278,1.1280000000000001,13018,0.022719870414718957,4.5280000000000005,PS186,PS186_R
18169,0.14998990133935727,1.4280000000000004,13018,0.02310428349168413,4.428000000000001,PS186,PS186_R
18696,0.3378766464330002,1.2280000000000002,13018,0.023028602487165307,4.428000000000001,PS186,PS186_R
18197,0.12291923807583534,1.4280000000000004,13018,0.02311759197079655,4.428000000000001,PS186,PS186_R
18682,0.2370747044158472,1.2280000000000002,13018,0.023080131155744223,4.428000000000001,PS186,PS186_R
19071,0.36549192915128886,1.2280000000000002,13018,0.0230591142723279,4.428000000000001,PS186,PS186_R
19616,0.14437634938279822,1.2280000000000002,13018,0.02360041472336956,4.328000000000001,PS186,PS186_R
11287,0.1812099197475881,1.2280000000000002,13018,0.02429906826999394,4.028000000000002,PS186,PS186_R
18646,0.23702923082572552,1.2280000000000002,13018,0.02309590588483293,4.428000000000001,PS186,PS186_R
24791,0.14644685894313614,1.2280000000000002,13018,0.024099003828633576,4.128000000000002,PS186,PS186_R
930,0.1868018159942108,1.1280000000000001,13018,0.020066788652536083,5.227999999999998,PS186,PS186_R
28318,0.47762016355691633,1.1280000000000001,13018,0.022899743884655068,4.5280000000000005,PS186,PS186_R
18689,0.30037673483846244,1.2280000000000002,13018,0.023046997390563713,4.428000000000001,PS186,PS186_R
28320,0.49406532881599957,1.1280000000000001,13018,0.022891004283633415,4.5280000000000005,PS186,PS186_R
28326,0.5685583529570111,1.1280000000000001,13018,0.02285244915015852,4.5280000000000005,PS186,PS186_R
18692,0.3374259104563526,1.2280000000000002,13018,0.023028464114667375,4.428000000000001,PS186,PS186_R
927,0.14596210712384042,1.1280000000000001,13018,0.020084407427780355,5.227999999999998,PS186,PS186_R
18285,0.21987846818312434,1.2280000000000002,13018,0.023088756898961428,4.428000000000001,PS186,PS186_R
11147,0.09073927083359853,1.3280000000000003,13018,0.02436874816254507,4.028000000000002,PS186,PS186_R
907,0.06068932250660437,1.5280000000000005,13018,0.020097286948139573,5.227999999999998,PS186,PS186_R
18685,0.26488883693916937,1.2280000000000002,13018,0.02306528818549727,4.428000000000001,PS186,PS186_R
11252,0.18058777890705013,1.2280000000000002,13018,0.024298701413898876,4.028000000000002,PS186,PS186_R
25556,0.22186179013553148,1.1280000000000001,13018,0.020750525106824427,5.027999999999999,PS186,PS186_R
25588,0.2978616378418605,1.1280000000000001,13018,0.02071663166851927,5.027999999999999,PS186,PS186_R
18604,0.14452759463779624,1.4280000000000004,13018,0.02314720083274613,4.428000000000001,PS186,PS186_R
18031,0.1394342927209781,1.4280000000000004,13018,0.0231021996815239,4.428000000000001,PS186,PS186_R
18032,0.1503834799687896,1.4280000000000004,13018,0.0230964887316075,4.428000000000001,PS186,PS186_R
18842,0.32184591030086096,1.1280000000000001,13018,0.023106915442806367,4.428000000000001,PS186,PS186_R
18788,0.1745165121821492,1.2280000000000002,13018,0.023184813556613535,4.428000000000001,PS186,PS186_R
18681,0.22879494123034003,1.2280000000000002,13018,0.023084856801095382,4.428000000000001,PS186,PS186_R
28342,0.8768645488485479,1.1280000000000001,13018,0.022699604976881987,4.5280000000000005,PS186,PS186_R
24086,0.07790242493190641,1.4280000000000004,13018,0.024143054477595266,4.128000000000002,PS186,PS186_R
24667,0.09909444951142488,1.3280000000000003,13018,0.024130113297045123,4.128000000000002,PS186,PS186_R
19069,0.5894952316894605,1.1280000000000001,13018,0.02293996825122206,4.428000000000001,PS186,PS186_R
405,0.43404121204680735,1.2280000000000002,13018,0.0196864164280473,5.327999999999998,LAL186,LAL186_R
2843,0.23317406497317733,1.2280000000000002,13018,0.019189400195391716,5.527999999999997,LAL186,LAL186_R
2711,0.28388115799916175,1.2280000000000002,13018,0.01910669599556726,5.627999999999997,LAL186,LAL186_R
1188,0.22659485219066508,1.3280000000000003,13018,0.019072480105001528,5.627999999999997,LAL186,LAL186_R
1187,0.215780724679016,1.3280000000000003,13018,0.019077435012798107,5.627999999999997,LAL186,LAL186_R
7622,0.5714309647321518,1.1280000000000001,13018,0.019809527386193286,5.227999999999998,LAL186,LAL186_R
27417,0.17180974452263398,1.2280000000000002,13018,0.020539635493559416,5.127999999999998,LAL186,LAL186_R
7696,0.5286943299207766,1.1280000000000001,13018,0.019850779230314836,5.227999999999998,LAL186,LAL186_R
27444,0.17032333507586922,1.2280000000000002,13018,0.02054064533681019,5.127999999999998,LAL186,LAL186_R
28198,0.3467187796271571,1.2280000000000002,13018,0.02010200833994793,5.227999999999998,LAL186,LAL186_R
8159,0.46054933615854643,1.1280000000000001,13018,0.019998673868034472,5.227999999999998,LAL186,LAL186_R
5568,0.8265674519324947,1.2280000000000002,13018,0.019136363332166603,5.527999999999997,LC9,LC9(PLBDL3)_R
26849,0.3217299737227074,1.1280000000000001,13018,0.02051807010126735,5.027999999999999,LAL017,LAL017_R
5327,0.17111603352212107,1.4280000000000004,13018,0.01949975188785848,5.427999999999997,PVLP051,PVLP051_R
5309,0.2626363470979013,1.3280000000000003,13018,0.019434624850592865,5.427999999999997,PVLP051,PVLP051_R
5330,0.16238439152888637,1.4280000000000004,13018,0.01952061585464765,5.427999999999997,PVLP052,PVLP052_R
23146,0.4263776633925299,1.2280000000000002,13018,0.023670253000091693,4.2280000000000015,CL049,CL049_R
18570,0.20910311357898528,1.2280000000000002,13018,0.02310202511711509,4.428000000000001,IB082,IB082(PVM09)_L
27267,0.46840409508371517,1.1280000000000001,13018,0.020327368746643034,5.127999999999998,IB082,IB082(PVM09)_L
10896,0.09376378049090422,1.3280000000000003,13018,0.02433938486731416,4.028000000000002,IB082,IB082(PVM09)_L
27268,0.4945516430018742,1.1280000000000001,13018,0.02031625492138215,5.127999999999998,IB082,IB082(PVM09)_L
18568,0.20127934138816675,1.2280000000000002,13018,0.023105922599000232,4.428000000000001,IB082,IB082(PVM09)_L
18495,0.1474108599036135,1.4280000000000004,13018,0.023117550915989684,4.428000000000001,IB082,IB082(PVM09)_L
24291,0.243355339343887,1.2280000000000002,13018,0.023849959010047626,4.2280000000000015,VES076,VES076_R
18619,0.2796198836454912,1.2280000000000002,13018,0.023060723922235397,4.428000000000001,VES077,VES077_R
9528,0.027320285722231764,3.228000000000002,13018,0.02079448772375403,5.027999999999999,LT51,LT51(aSP29a)_R
5547,0.5912520238086857,1.2280000000000002,13018,0.019244677921957866,5.427999999999997,LC9,LC9(PLBDL3)_R
5549,0.6172322648641737,1.2280000000000002,13018,0.01923165154085097,5.427999999999997,LC9,LC9(PLBDL3)_R
5579,0.5906089357587742,1.2280000000000002,13018,0.019245828422335506,5.427999999999997,LC9,LC9(PLBDL3)_R
14364,0.12124638871438113,1.2280000000000002,13018,0.025791805327652233,3.6280000000000023,LAL014,LAL014_R
10821,0.2555938793782718,1.1280000000000001,13018,0.02438106651468414,3.9280000000000026,LAL014,LAL014_R
25446,0.14730909323308933,1.1280000000000001,13018,0.020998669966399795,4.927999999999999,LAL014,LAL014_R
27199,0.10630609769625977,1.3280000000000003,13018,0.02054183288721122,5.127999999999998,LAL014,LAL014_R
5125,0.11404977960342058,1.5280000000000005,13018,0.019661927818326878,5.427999999999997,PVLP053,PVLP053_R
5285,0.19546924384954986,1.4280000000000004,13018,0.019464757209445276,5.427999999999997,PVLP053,PVLP053_R
5268,0.35687288611269835,1.2280000000000002,13018,0.01935496682274058,5.427999999999997,PVLP053,PVLP053_R
5602,0.3547806014700797,1.2280000000000002,13018,0.019409506628592775,5.427999999999997,PVLP053,PVLP053_R
5866,0.24252210554912032,1.2280000000000002,13018,0.019800575979683613,5.327999999999998,PVLP053,PVLP053_R
5350,0.3099325583918352,1.2280000000000002,13018,0.019451962005334337,5.427999999999997,None,None
5334,0.185877795090346,1.4280000000000004,13018,0.019508744312768292,5.427999999999997,None,None
5338,0.22272064544784365,1.3280000000000003,13018,0.019490922294614105,5.427999999999997,None,None
5170,0.35287325696946764,1.2280000000000002,13018,0.0193543486181048,5.427999999999997,None,None
5173,0.3838559355253568,1.2280000000000002,13018,0.019339851887711618,5.427999999999997,None,None
5333,0.17815358332816278,1.4280000000000004,13018,0.019512591695340264,5.427999999999997,None,None
5341,0.26267759082225856,1.3280000000000003,13018,0.019472329192108583,5.427999999999997,None,None
5342,0.26701069522468207,1.3280000000000003,13018,0.019470374133157685,5.427999999999997,None,None
5430,0.3186364908807381,1.2280000000000002,13018,0.01939445260107954,5.427999999999997,AVLP340,AVLP340_R
4688,0.2948663731915728,1.1280000000000001,13018,0.019667691167729866,5.327999999999998,PFL3,PFL3(PB12c)_L2_C4
1560,0.23777884762554083,1.2280000000000002,13018,0.019128761042453268,5.627999999999997,PFL3,PFL3(PB12c)_L2_C4
2063,0.9728478605819174,1.2280000000000002,13018,0.0188603777860766,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
1493,0.1629967658330439,1.4280000000000004,13018,0.019171615878556366,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
4561,0.19753052322829148,1.2280000000000002,13018,0.01968320183411209,5.327999999999998,PFL3,PFL3(PB12c)_L2_C4
4560,0.19015383624798424,1.2280000000000002,13018,0.019688510570415037,5.327999999999998,PFL3,PFL3(PB12c)_L2_C4
1594,0.36999727704501506,1.2280000000000002,13018,0.019074352495594096,5.627999999999997,PFL3,PFL3(PB12c)_L2_C4
4537,0.3056916575878845,1.2280000000000002,13018,0.019610379990546614,5.327999999999998,PFL3,PFL3(PB12c)_L2_C4
3495,0.26591769968887385,1.2280000000000002,13018,0.019406524914634828,5.427999999999997,PFL3,PFL3(PB12c)_L2_C4
4683,0.21340542525049025,1.2280000000000002,13018,0.019703357167730143,5.327999999999998,PFL3,PFL3(PB12c)_L2_C4
3405,0.323246728358353,1.2280000000000002,13018,0.0193271308204367,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
2062,0.9524070908732815,1.2280000000000002,13018,0.018868821899229844,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
3466,0.3077264885039657,1.2280000000000002,13018,0.01934484392694244,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
3400,0.2883338109760985,1.2280000000000002,13018,0.01935333135085337,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
2034,0.8124416052876341,1.2280000000000002,13018,0.018931166849337603,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
2037,0.8469771754476974,1.2280000000000002,13018,0.018913739102707335,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
3412,0.4055876433311188,1.2280000000000002,13018,0.019271440528021717,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
1523,0.5412502362589944,1.2280000000000002,13018,0.01897652772358074,5.627999999999997,PFL3,PFL3(PB12c)_L2_C4
3796,0.4014467738755936,1.2280000000000002,13018,0.019284677088616475,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
