in_swcid	in_voltage	in_time	out_swcid	out_voltage	out_time
12177	0.2987703162642238	1.1280000000000001	13018	0.024523763564720726	3.9280000000000026
11425	0.2885267950727743	1.1280000000000001	13018	0.024216004485788697	4.028000000000002
16077	0.25304224241863404	1.1280000000000001	13018	0.02553714980644307	3.7280000000000024
11543	0.3682526649651056	1.1280000000000001	13018	0.024224234127848365	4.028000000000002
16075	0.21136900342538584	1.1280000000000001	13018	0.025559406412278354	3.7280000000000024
11543	0.3682526649651056	1.1280000000000001	13018	0.024224234127848365	4.028000000000002
13509	0.7308839592478921	1.2280000000000002	13018	0.025170283902068845	3.8280000000000025
13580	0.2600424080883705	1.5280000000000005	13018	0.025553269961372634	3.8280000000000025
13698	0.2527072834532793	1.5280000000000005	13018	0.025593088992714376	3.8280000000000025
13510	0.7388582495070013	1.2280000000000002	13018	0.02516568655198432	3.8280000000000025
13640	0.35404809592893455	1.4280000000000004	13018	0.025476717725547077	3.8280000000000025
13481	0.41652616694837813	1.4280000000000004	13018	0.025382740985935258	3.8280000000000025
13174	0.5665735691983103	1.4280000000000004	13018	0.025077163425188908	3.9280000000000026
13487	0.48654999554084827	1.3280000000000003	13018	0.02532940761639539	3.8280000000000025
13635	0.31164027002770117	1.5280000000000005	13018	0.025504363418105934	3.8280000000000025
13502	0.6499562763090716	1.2280000000000002	13018	0.02521868116050498	3.8280000000000025
20435	0.3585102514993406	1.1280000000000001	13018	0.023817543077584963	4.2280000000000015
13635	0.31164027002770117	1.5280000000000005	13018	0.025504363418105934	3.8280000000000025
20645	0.13632345434758045	1.2280000000000002	13018	0.02386741793826269	4.2280000000000015
23647	0.05541715195027534	1.5280000000000005	13018	0.024239325126890345	4.128000000000002
20351	0.5367944723851876	1.1280000000000001	13018	0.02367371563614245	4.2280000000000015
20634	0.0788392001999789	1.3280000000000003	13018	0.02398500136392754	4.2280000000000015
20635	0.08438778104002126	1.3280000000000003	13018	0.023972038827134782	4.2280000000000015
23642	0.035985783214519215	2.328000000000001	13018	0.024279757347356636	4.128000000000002
22753	0.39081243325122295	1.1280000000000001	13018	0.023742314054949195	4.2280000000000015
23802	0.04421095043808225	1.8280000000000007	13018	0.024286206159933033	4.128000000000002
22699	0.05082062207880825	1.7280000000000006	13018	0.024058119406564882	4.128000000000002
20392	0.07031849374095957	1.3280000000000003	13018	0.02401944845601031	4.128000000000002
18881	0.11180339140019241	1.3280000000000003	13018	0.02342222681982227	4.328000000000001
18874	0.14626456889079692	1.2280000000000002	13018	0.023404149050233802	4.328000000000001
20876	0.10363819133293396	1.2280000000000002	13018	0.023978504829760765	4.2280000000000015
21451	0.11230537894231585	1.2280000000000002	13018	0.02408233380002962	4.128000000000002
21490	0.29161585454212524	1.1280000000000001	13018	0.02400730007642773	4.128000000000002
21741	0.2631878373569171	1.3280000000000003	13018	0.023270213223391924	4.428000000000001
20867	0.1225151755889242	1.2280000000000002	13018	0.02396187477724889	4.2280000000000015
20290	0.16079966365911552	1.1280000000000001	13018	0.023891086660602873	4.2280000000000015
21465	0.13942964898411594	1.2280000000000002	13018	0.024080678000671905	4.128000000000002
18877	0.200663949674567	1.1280000000000001	13018	0.0233770406277088	4.328000000000001
18878	0.21247550267718787	1.1280000000000001	13018	0.02337129895762457	4.328000000000001
19193	0.1428825355402185	1.2280000000000002	13018	0.023395085718363757	4.328000000000001
18873	0.13469012539255096	1.2280000000000002	13018	0.023410026852982005	4.328000000000001
18873	0.13469012539255096	1.2280000000000002	13018	0.023410026852982005	4.328000000000001
20275	0.05376417225396918	1.7280000000000006	13018	0.023880089303051785	4.2280000000000015
20866	0.11092873665128003	1.2280000000000002	13018	0.023967938901206992	4.2280000000000015
21188	0.09129904238718302	1.2280000000000002	13018	0.02409369909525233	4.128000000000002
21995	0.1597875903647502	1.4280000000000004	13018	0.023444056236408793	4.328000000000001
20390	0.04350113714158037	1.9280000000000008	13018	0.024034880916266873	4.128000000000002
20390	0.04350113714158037	1.9280000000000008	13018	0.024034880916266873	4.128000000000002
22986	0.6263193435386502	1.1280000000000001	13018	0.02364442058130591	4.2280000000000015
20828	0.1884424675210225	1.2280000000000002	13018	0.023851004373641585	4.2280000000000015
22969	0.4111997228121051	1.1280000000000001	13018	0.02376829567608116	4.2280000000000015
20290	0.16079966365911552	1.1280000000000001	13018	0.023891086660602873	4.2280000000000015
18893	0.0986763203663882	1.4280000000000004	13018	0.023351945353530267	4.428000000000001
19515	0.04232375220561975	2.128000000000001	13018	0.02380129663230734	4.2280000000000015
17703	0.040642452732147255	2.228000000000001	13018	0.023808736347355683	4.2280000000000015
20642	0.1223117503826725	1.2280000000000002	13018	0.02389172374021193	4.2280000000000015
20827	0.18379305966663273	1.2280000000000002	13018	0.02385366459351098	4.2280000000000015
20826	0.1779803902235885	1.2280000000000002	13018	0.023857132520529446	4.2280000000000015
20644	0.13235084869574168	1.2280000000000002	13018	0.023874204474546017	4.2280000000000015
20641	0.11813129906043046	1.2280000000000002	13018	0.02389989070632668	4.2280000000000015
20643	0.12501995546066622	1.2280000000000002	13018	0.023886947247203614	4.2280000000000015
20640	0.11122112399802792	1.2280000000000002	13018	0.023913575645807376	4.2280000000000015
20302	0.35208149888759005	1.1280000000000001	13018	0.023767339196044776	4.2280000000000015
23401	0.09106217322642815	1.2280000000000002	13018	0.024041500861395143	4.128000000000002
22207	0.3012244592992466	1.2280000000000002	13018	0.023312051812647786	4.328000000000001
20901	0.3016835008947053	1.1280000000000001	13018	0.023902666446186348	4.128000000000002
19188	0.25123241752457	1.1280000000000001	13018	0.023331896969102532	4.328000000000001
23624	0.28699292722401176	1.1280000000000001	13018	0.024112758241123796	4.128000000000002
20904	0.3403215327640945	1.1280000000000001	13018	0.023882018112640666	4.128000000000002
23626	0.309277667306703	1.1280000000000001	13018	0.024101325193991493	4.128000000000002
22263	0.40675187773534754	1.2280000000000002	13018	0.023233015363084836	4.428000000000001
23632	0.13323182586489254	1.1280000000000001	13018	0.024196081282826055	4.128000000000002
21487	0.2536373832569134	1.1280000000000001	13018	0.024026514646014994	4.128000000000002
21489	0.27984384568181486	1.1280000000000001	13018	0.024013213766468176	4.128000000000002
22241	0.33397177783912185	1.2280000000000002	13018	0.0232707879388873	4.428000000000001
17570	0.13043369400655747	1.1280000000000001	13018	0.024563347600489317	4.028000000000002
23639	0.22902358154448602	1.1280000000000001	13018	0.024146815799181667	4.128000000000002
21946	0.272218693687302	1.2280000000000002	13018	0.023356464323978147	4.328000000000001
19188	0.25123241752457	1.1280000000000001	13018	0.023331896969102532	4.328000000000001
23262	0.2447581859200147	1.2280000000000002	13018	0.023839512587608795	4.2280000000000015
20296	0.23986725401431216	1.1280000000000001	13018	0.02383839626339813	4.2280000000000015
18893	0.0986763203663882	1.4280000000000004	13018	0.023351945353530267	4.428000000000001
21583	0.1751167817531485	1.1280000000000001	13018	0.024182390103204932	4.128000000000002
17689	0.03220489550040263	2.7280000000000015	13018	0.02417532615981697	4.128000000000002
20909	0.3950259036105348	1.1280000000000001	13018	0.023853217267556247	4.128000000000002
17689	0.03220489550040263	2.7280000000000015	13018	0.02417532615981697	4.128000000000002
22216	0.16230940338159972	1.4280000000000004	13018	0.023421343318790786	4.328000000000001
17688	0.031012876828066385	2.8280000000000016	13018	0.02425760046709337	4.128000000000002
22132	0.18601656150666152	1.4280000000000004	13018	0.023371774407532003	4.328000000000001
23246	0.3159879248310763	1.1280000000000001	13018	0.023794363348061245	4.2280000000000015
23257	0.37650631313317207	1.1280000000000001	13018	0.023763866225123456	4.2280000000000015
20912	0.4432298946217781	1.1280000000000001	13018	0.02382842183400498	4.128000000000002
23957	0.07856754687140882	1.2280000000000002	13018	0.024242115090401455	4.128000000000002
25266	0.034665782858941126	2.328000000000001	13018	0.024592857260187295	4.028000000000002
23635	0.1783200342926248	1.1280000000000001	13018	0.024172699954948466	4.128000000000002
21186	0.08217119479474733	1.3280000000000003	13018	0.02411204581261503	4.128000000000002
21451	0.11230537894231585	1.2280000000000002	13018	0.02408233380002962	4.128000000000002
5966	0.33339041823411286	1.2280000000000002	13018	0.019741690534383228	5.327999999999998
21807	0.25926607162392223	1.3280000000000003	13018	0.02330797988498049	4.428000000000001
20394	0.1063755493582897	1.1280000000000001	13018	0.024000971140796724	4.128000000000002
23609	0.1049731936993549	1.1280000000000001	13018	0.02421093594321088	4.128000000000002
21753	0.25400896479602386	1.3280000000000003	13018	0.02328996678911885	4.428000000000001
21820	0.3286736297398299	1.2280000000000002	13018	0.02326328438715655	4.428000000000001
14304	0.19082425163868205	1.2280000000000002	13018	0.025740387433860198	3.6280000000000023
14147	0.13241680522472452	1.1280000000000001	13018	0.026055354981242014	3.6280000000000023
23424	0.3084854449909346	1.1280000000000001	13018	0.023910386421960323	4.128000000000002
5020	0.17424650475737838	1.1280000000000001	13018	0.019918793567107736	5.227999999999998
23173	0.4292908875566998	1.2280000000000002	13018	0.023669300825442687	4.2280000000000015
6808	0.13190229991817992	1.1280000000000001	13018	0.020392111550539826	5.127999999999998
9151	0.06564015313718352	1.4280000000000004	13018	0.02045508078576974	5.127999999999998
10602	0.09446921909248335	1.2280000000000002	13018	0.024448481044506608	3.9280000000000026
15888	0.1571163357777488	1.1280000000000001	13018	0.025607371618964068	3.7280000000000024
18895	0.10952197396612258	1.4280000000000004	13018	0.023324351019571983	4.428000000000001
5512	0.24437209467976478	1.3280000000000003	13018	0.019464766319021595	5.427999999999997
26609	0.1160247026476321	1.2280000000000002	13018	0.020624337207792588	5.027999999999999
23470	0.3060763868278014	1.1280000000000001	13018	0.02391911118887547	4.128000000000002
25536	0.04154631687901765	1.8280000000000007	13018	0.020875010840884153	4.927999999999999
11827	0.1862447853146616	1.1280000000000001	13018	0.024441656187945054	3.9280000000000026
6300	0.04049021339066107	1.9280000000000008	13018	0.020356610460318496	5.127999999999998
21933	0.217814301727336	1.3280000000000003	13018	0.023374953922572005	4.328000000000001
6553	0.0591876216628578	1.4280000000000004	13018	0.020361664423703373	5.127999999999998
16962	0.03861655327881844	1.8280000000000007	13018	0.025190223901298044	3.8280000000000025
9161	0.11845675168070335	1.1280000000000001	13018	0.02043957578799449	5.127999999999998
24883	0.485323771826468	1.1280000000000001	13018	0.02399240148985322	4.128000000000002
23309	0.15011450093926837	1.2280000000000002	13018	0.02391876673100629	4.2280000000000015
11826	0.1836061374067833	1.2280000000000002	13018	0.024443533357618494	3.9280000000000026
19116	0.15783993702504387	1.2280000000000002	13018	0.023289660363107124	4.428000000000001
6550	0.1279784845737039	1.1280000000000001	13018	0.02032419507739558	5.127999999999998
6553	0.0591876216628578	1.4280000000000004	13018	0.020361664423703373	5.127999999999998
15725	0.08889077376865538	1.4280000000000004	13018	0.025481791840262252	3.7280000000000024
19113	0.11814348889140125	1.4280000000000004	13018	0.02331442488427603	4.428000000000001
17635	0.2590776079771693	1.1280000000000001	13018	0.024496498045813702	4.028000000000002
12804	0.13682708250204756	1.1280000000000001	13018	0.02568861342858149	3.6280000000000023
23444	0.24200297227219972	1.1280000000000001	13018	0.02394687765413935	4.128000000000002
21562	0.17319967062393354	1.1280000000000001	13018	0.024150870197825143	4.128000000000002
22300	0.14003194534239005	1.4280000000000004	13018	0.02345137294357435	4.328000000000001
25461	0.09458796398124143	1.1280000000000001	13018	0.02094785480088657	4.927999999999999
21181	0.05520715430655211	1.5280000000000005	13018	0.02417744818128336	4.128000000000002
15002	0.08075826657478	1.6280000000000006	13018	0.02539576569519006	3.8280000000000025
20387	0.044338785246351174	1.9280000000000008	13018	0.024024039727088106	4.128000000000002
24958	0.05271522132146455	1.5280000000000005	13018	0.024388150107354283	4.028000000000002
15003	0.08194920690076357	1.6280000000000006	13018	0.025384469558584425	3.8280000000000025
12517	0.08700180516596634	1.2280000000000002	13018	0.024776774605641837	3.9280000000000026
11825	0.17430449107022086	1.2280000000000002	13018	0.024450370109081725	3.9280000000000026
19339	0.11395971614262922	1.3280000000000003	13018	0.023470371230553722	4.328000000000001
15719	0.10075488498455887	1.5280000000000005	13018	0.025278874339575323	3.8280000000000025
21644	0.0441179321335788	1.9280000000000008	13018	0.02403942307343111	4.128000000000002
15322	0.2541196596106693	1.3280000000000003	13018	0.024875414839383044	3.9280000000000026
15781	0.2603962540348018	1.1280000000000001	13018	0.025430976535422502	3.7280000000000024
6544	0.05857097096233988	1.4280000000000004	13018	0.020354488486004255	5.127999999999998
5106	0.060441367956791225	1.6280000000000006	13018	0.0199516066927886	5.327999999999998
22215	0.14827844357145592	1.4280000000000004	13018	0.02343810915310615	4.328000000000001
15690	0.3764499235425376	1.1280000000000001	13018	0.02508153312794914	3.8280000000000025
17673	0.1408678381517029	1.1280000000000001	13018	0.02463345496296529	3.9280000000000026
21532	0.11028768697559176	1.1280000000000001	13018	0.024188506518913633	4.128000000000002
17350	0.12044720278060528	1.2280000000000002	13018	0.024530278881410107	4.028000000000002
14169	0.10542676184995599	1.3280000000000003	13018	0.02580135083526329	3.6280000000000023
5513	0.2474635622973677	1.3280000000000003	13018	0.019462551130573675	5.427999999999997
24070	0.03924790555167064	2.028000000000001	13018	0.024394738426616533	4.028000000000002
15685	0.29155198706600166	1.2280000000000002	13018	0.025127335550810224	3.8280000000000025
17351	0.12332573656052498	1.2280000000000002	13018	0.024527975339017717	4.028000000000002
15371	0.9104040651998504	1.1280000000000001	13018	0.024467061463100792	3.9280000000000026
3625	0.28690716011419903	1.2280000000000002	13018	0.019346864454742603	5.527999999999997
3634	0.3572311766160081	1.2280000000000002	13018	0.019309198525927246	5.527999999999997
11814	0.10922923697637477	1.2280000000000002	13018	0.024505746775718682	3.9280000000000026
18997	0.18174820145266532	1.2280000000000002	13018	0.023242172879919188	4.428000000000001
15950	0.2370168894798728	1.1280000000000001	13018	0.025572631176907775	3.7280000000000024
23922	0.1286143997571938	1.1280000000000001	13018	0.024203644196495445	4.128000000000002
21644	0.0441179321335788	1.9280000000000008	13018	0.02403942307343111	4.128000000000002
4998	0.36023623474465716	1.1280000000000001	13018	0.01983626693979423	5.227999999999998
15969	0.13422515846072142	1.2280000000000002	13018	0.025601920563793873	3.7280000000000024
20833	0.24679241115635797	1.1280000000000001	13018	0.023819506646165823	4.2280000000000015
17338	0.06720248385519799	1.2280000000000002	13018	0.024598056163143835	4.028000000000002
23479	0.14597306846755134	1.2280000000000002	13018	0.024002366992050994	4.128000000000002
19343	0.14892746993946882	1.2280000000000002	13018	0.023446067239438127	4.328000000000001
15540	0.27459340491481915	1.2280000000000002	13018	0.024927331973669548	3.9280000000000026
6753	0.12788369876779446	1.2280000000000002	13018	0.02036058379658669	5.127999999999998
12635	0.1499801741818561	1.1280000000000001	13018	0.02475919655941242	3.9280000000000026
23926	0.16322743741631351	1.1280000000000001	13018	0.024185899842433276	4.128000000000002
9425	0.16163570862596155	1.1280000000000001	13018	0.02063147161136165	5.027999999999999
6040	0.18821134039954324	1.1280000000000001	13018	0.01995377097192257	5.227999999999998
15521	0.2266054498407233	1.3280000000000003	13018	0.024953940865376247	3.9280000000000026
15781	0.2603962540348018	1.1280000000000001	13018	0.025430976535422502	3.7280000000000024
16686	0.5007722939674992	1.1280000000000001	13018	0.025567212676596642	3.6280000000000023
22380	0.07652904751356412	1.5280000000000005	13018	0.02378182105318415	4.2280000000000015
4750	0.23035376809013725	1.2280000000000002	13018	0.01971984060324597	5.327999999999998
21643	0.04230328662561217	2.028000000000001	13018	0.024063733370937052	4.128000000000002
6032	0.11163507862418932	1.2280000000000002	13018	0.019998264900517548	5.227999999999998
9431	0.07413069362100266	1.2280000000000002	13018	0.0206762845322046	5.027999999999999
6098	0.12091991686380049	1.2280000000000002	13018	0.01999426819382223	5.227999999999998
25736	0.04000306443999365	1.9280000000000008	13018	0.020805428943685766	5.027999999999999
25084	0.41792324110453216	1.1280000000000001	13018	0.024173471522587434	4.028000000000002
25737	0.04455859191709239	1.8280000000000007	13018	0.02077053384132331	5.027999999999999
22241	0.33397177783912185	1.2280000000000002	13018	0.0232707879388873	4.428000000000001
23431	0.4174973274791481	1.1280000000000001	13018	0.02385524655855718	4.128000000000002
15922	0.21240074427435507	1.1280000000000001	13018	0.025583427909220382	3.7280000000000024
12515	0.0801707141317333	1.2280000000000002	13018	0.024786824228221125	3.9280000000000026
21283	0.19998372216420907	1.2280000000000002	13018	0.023973028467172856	4.128000000000002
19784	0.1305538692947172	1.2280000000000002	13018	0.023687003978456432	4.2280000000000015
6084	0.4002853783587206	1.1280000000000001	13018	0.019851308346612726	5.227999999999998
3345	0.17643482522663276	1.1280000000000001	13018	0.01955606038247009	5.427999999999997
20722	0.3139352560522342	1.1280000000000001	13018	0.023751517672123062	4.2280000000000015
18873	0.13469012539255096	1.2280000000000002	13018	0.023410026852982005	4.328000000000001
25034	0.07911221585006997	1.2280000000000002	13018	0.024409506111184837	4.028000000000002
12803	0.12232354537011113	1.1280000000000001	13018	0.025696863070426304	3.6280000000000023
17478	0.4082672239505955	1.1280000000000001	13018	0.02437182126621326	4.028000000000002
14098	0.04405981350340125	1.7280000000000006	13018	0.026116633836322265	3.6280000000000023
18937	0.45560604671648935	1.2280000000000002	13018	0.02302776751798087	4.428000000000001
4735	0.11465425709233572	1.3280000000000003	13018	0.0197815950845024	5.327999999999998
20767	0.17828601024611115	1.2280000000000002	13018	0.023821783055699465	4.2280000000000015
19787	0.16813342897126252	1.1280000000000001	13018	0.023664654144484574	4.2280000000000015
6039	0.17809582552874284	1.1280000000000001	13018	0.019959327096413636	5.227999999999998
20767	0.17828601024611115	1.2280000000000002	13018	0.023821783055699465	4.2280000000000015
4921	0.16942124156666377	1.2280000000000002	13018	0.019858396757411148	5.327999999999998
18902	0.14074722548524382	1.3280000000000003	13018	0.02326406897931459	4.428000000000001
18902	0.14074722548524382	1.3280000000000003	13018	0.02326406897931459	4.428000000000001
15504	0.20771631663231496	1.3280000000000003	13018	0.024966045815292322	3.9280000000000026
4904	0.15025269465054242	1.2280000000000002	13018	0.019858227270327464	5.327999999999998
25045	0.14662926586661054	1.1280000000000001	13018	0.024354083492852407	4.028000000000002
15675	0.5237321046413917	1.1280000000000001	13018	0.02499701167796806	3.8280000000000025
26516	0.06329053731248863	1.4280000000000004	13018	0.020803680043809895	5.027999999999999
4136	0.08406444216023552	1.4280000000000004	13018	0.019836269941635266	5.327999999999998
4782	0.10055955084559728	1.3280000000000003	13018	0.01984388350587881	5.327999999999998
25045	0.14662926586661054	1.1280000000000001	13018	0.024354083492852407	4.028000000000002
25739	0.04725226064588229	1.7280000000000006	13018	0.020756238452969977	5.027999999999999
10663	0.20913297195335903	1.1280000000000001	13018	0.024386484516592317	3.9280000000000026
4934	0.06869852868625242	1.4280000000000004	13018	0.01997971212353776	5.227999999999998
20807	0.20107606894763597	1.2280000000000002	13018	0.023807468532029856	4.2280000000000015
17103	0.30922195870592484	1.1280000000000001	13018	0.024710444234960667	3.9280000000000026
3342	0.1533031452774974	1.1280000000000001	13018	0.019565513415706285	5.427999999999997
15599	0.12264251240740029	1.5280000000000005	13018	0.02513993401181063	3.8280000000000025
23414	0.1839861601241857	1.1280000000000001	13018	0.023976474121094563	4.128000000000002
22219	0.18116384451467493	1.3280000000000003	13018	0.023399553879806304	4.328000000000001
11791	0.08601063432409634	1.2280000000000002	13018	0.024508964641507733	3.9280000000000026
16350	0.18074963935199773	1.1280000000000001	13018	0.025830462251430354	3.6280000000000023
23602	0.07531407126146779	1.2280000000000002	13018	0.024226735292349085	4.128000000000002
6756	0.1599620986410285	1.1280000000000001	13018	0.020346445552125392	5.127999999999998
17400	0.1730208048910419	1.1280000000000001	13018	0.02449886091241824	4.028000000000002
3333	0.10146310124888691	1.3280000000000003	13018	0.019589176767481564	5.427999999999997
9130	0.17392434059723533	1.1280000000000001	13018	0.020372182300000947	5.127999999999998
25729	0.16916465833219904	1.1280000000000001	13018	0.020797237532782325	5.027999999999999
23403	0.10004151083071143	1.2280000000000002	13018	0.024032052917358018	4.128000000000002
17467	0.35609887640156523	1.1280000000000001	13018	0.02439971171460056	4.028000000000002
5042	0.11504965643443935	1.1280000000000001	13018	0.020117969537378887	5.227999999999998
22984	0.6118415389440606	1.1280000000000001	13018	0.02365200239101318	4.2280000000000015
18780	0.07799070359664875	1.7280000000000006	13018	0.023267173543026883	4.428000000000001
23570	0.09212488608855898	1.2280000000000002	13018	0.024212332461807446	4.128000000000002
22374	0.08877516291318219	1.4280000000000004	13018	0.02374988480253017	4.2280000000000015
89	0.6510602948175725	1.1280000000000001	13018	0.01928191187342464	5.427999999999997
17101	0.29494783297097343	1.1280000000000001	13018	0.024718529336815	3.9280000000000026
15531	0.32480802615512866	1.2280000000000002	13018	0.024896935713299772	3.9280000000000026
21652	0.06864263994750822	1.6280000000000006	13018	0.023808481778534757	4.2280000000000015
20502	0.14674796795489684	1.2280000000000002	13018	0.023943089099328806	4.2280000000000015
14963	0.20220700645578574	1.1280000000000001	13018	0.025874707319820903	3.6280000000000023
18901	0.134784756836966	1.3280000000000003	13018	0.023271076639299282	4.428000000000001
22385	0.1128778234052704	1.3280000000000003	13018	0.0237613956224832	4.2280000000000015
25089	0.3855186824039929	1.1280000000000001	13018	0.024191154236732695	4.028000000000002
20395	0.035436769881330175	2.4280000000000013	13018	0.024072729926074503	4.128000000000002
23408	0.11711695433117447	1.2280000000000002	13018	0.024019583980210833	4.128000000000002
18904	0.14783237045493178	1.3280000000000003	13018	0.023256302369372636	4.428000000000001
23580	0.21591756363290585	1.1280000000000001	13018	0.024142946143163268	4.128000000000002
21316	0.4389470727620332	1.1280000000000001	13018	0.023853632779928434	4.128000000000002
21313	0.3761681221535852	1.1280000000000001	13018	0.023885146726682217	4.128000000000002
16416	0.40103728565250274	1.1280000000000001	13018	0.025647697196853572	3.6280000000000023
16413	0.3683034428802289	1.1280000000000001	13018	0.025666663239311265	3.6280000000000023
16460	0.18289032747436149	1.2280000000000002	13018	0.02572314973091455	3.7280000000000024
16422	0.47162319042413237	1.1280000000000001	13018	0.025609326025809967	3.6280000000000023
16508	0.32539620160396954	1.1280000000000001	13018	0.025632420813358835	3.7280000000000024
16457	0.17064778684509188	1.2280000000000002	13018	0.025732558059221696	3.7280000000000024
16507	0.29907077631694085	1.1280000000000001	13018	0.025646633369977138	3.7280000000000024
5989	0.5128957948763753	1.2280000000000002	13018	0.01964210459187692	5.327999999999998
5986	0.46948291349396304	1.2280000000000002	13018	0.019663764926241067	5.327999999999998
14971	0.2579504346754861	1.1280000000000001	13018	0.02584443856472871	3.6280000000000023
16145	0.2604971226222748	1.1280000000000001	13018	0.02570990846551115	3.6280000000000023
25085	0.4393088451423083	1.1280000000000001	13018	0.024162524164699536	4.028000000000002
25087	0.4805789141096474	1.1280000000000001	13018	0.024141534328967318	4.028000000000002
5933	0.16464818923696456	1.2280000000000002	13018	0.019863780573274467	5.327999999999998
20676	0.447150538495613	1.1280000000000001	13018	0.02367304995203364	4.2280000000000015
20683	0.5349111640956957	1.1280000000000001	13018	0.02362912998631904	4.2280000000000015
5931	0.17059979953384044	1.2280000000000002	13018	0.019860934794730282	5.327999999999998
21373	0.703642326017773	1.1280000000000001	13018	0.023627114728899983	4.2280000000000015
22058	0.2384741863185371	1.3280000000000003	13018	0.023297443344047226	4.428000000000001
5697	0.21376321975795345	1.2280000000000002	13018	0.019899522506267933	5.227999999999998
20673	0.3879234766678574	1.1280000000000001	13018	0.023703745036142723	4.2280000000000015
22060	0.2505121246616801	1.3280000000000003	13018	0.02329063749776685	4.428000000000001
22063	0.29280163984149044	1.2280000000000002	13018	0.023267800226195953	4.428000000000001
22071	0.4209550698821275	1.2280000000000002	13018	0.02320150806126003	4.428000000000001
20685	0.35532305321054325	1.1280000000000001	13018	0.023721172391505643	4.2280000000000015
5850	0.1383119205512396	1.2280000000000002	13018	0.01987522493943866	5.327999999999998
21374	0.619763431026576	1.1280000000000001	13018	0.023669042225431456	4.2280000000000015
5754	0.21288247897438656	1.2280000000000002	13018	0.019816733855607956	5.327999999999998
22071	0.4209550698821275	1.2280000000000002	13018	0.02320150806126003	4.428000000000001
5785	0.23859021713732945	1.2280000000000002	13018	0.019805022417369627	5.327999999999998
5741	0.13253768921015197	1.2280000000000002	13018	0.019879783503618666	5.327999999999998
5929	0.15453846775843563	1.2280000000000002	13018	0.019867953153163455	5.327999999999998
5932	0.1783054323571017	1.2280000000000002	13018	0.019857652267773907	5.327999999999998
22181	0.7272396346273744	1.1280000000000001	13018	0.02302310711494051	4.428000000000001
21374	0.619763431026576	1.1280000000000001	13018	0.023669042225431456	4.2280000000000015
20680	0.48060225571436677	1.1280000000000001	13018	0.023656088659588105	4.2280000000000015
5697	0.21376321975795345	1.2280000000000002	13018	0.019899522506267933	5.227999999999998
5791	0.24664763738363965	1.2280000000000002	13018	0.019801092874017528	5.327999999999998
21371	0.6565488902302108	1.1280000000000001	13018	0.02365054828113257	4.2280000000000015
5791	0.24664763738363965	1.2280000000000002	13018	0.019801092874017528	5.327999999999998
17401	0.17947768684561033	1.1280000000000001	13018	0.02449528088082976	4.028000000000002
9671	0.25905245244778546	1.1280000000000001	13018	0.02084565986176076	4.927999999999999
9687	0.04412698808822222	1.6280000000000006	13018	0.020961520000773615	4.927999999999999
9580	0.04444131304099369	1.6280000000000006	13018	0.020958596856339433	4.927999999999999
17418	0.47690442123988824	1.1280000000000001	13018	0.024337977421935015	4.028000000000002
9673	0.2887021484119509	1.1280000000000001	13018	0.0208326685805041	4.927999999999999
9687	0.04412698808822222	1.6280000000000006	13018	0.020961520000773615	4.927999999999999
9662	0.13765842184007332	1.1280000000000001	13018	0.020902216776973744	4.927999999999999
9577	0.030557926609201466	2.6280000000000014	13018	0.020973324328611778	4.927999999999999
9577	0.030557926609201466	2.6280000000000014	13018	0.020973324328611778	4.927999999999999
9686	0.09468053549230215	1.1280000000000001	13018	0.020934366286981622	4.927999999999999
9685	0.06834499498893223	1.2280000000000002	13018	0.02094591621098134	4.927999999999999
9679	0.2532323119071932	1.1280000000000001	13018	0.02084817224255409	4.927999999999999
17458	0.22844924374034134	1.1280000000000001	13018	0.024471337740441634	4.028000000000002
15434	0.44278950148965346	1.1280000000000001	13018	0.02490355973310856	3.9280000000000026
9662	0.13765842184007332	1.1280000000000001	13018	0.020902216776973744	4.927999999999999
17497	0.23886637477599135	1.1280000000000001	13018	0.024472981667604726	4.028000000000002
15432	0.4096883466180089	1.1280000000000001	13018	0.02492080469322468	3.9280000000000026
9633	0.10547195436647236	1.1280000000000001	13018	0.020919001278505562	4.927999999999999
9577	0.030557926609201466	2.6280000000000014	13018	0.020973324328611778	4.927999999999999
9581	0.04873479513003744	1.5280000000000005	13018	0.02095492122059024	4.927999999999999
17480	0.17313645623049662	1.1280000000000001	13018	0.02450425891873552	4.028000000000002
17495	0.2083512887668623	1.1280000000000001	13018	0.024488690869425393	4.028000000000002
17454	0.1851217754038642	1.1280000000000001	13018	0.024496410622385785	4.028000000000002
23563	0.17385400984452232	1.1280000000000001	13018	0.02416488201869468	4.128000000000002
9663	0.14302845308084544	1.1280000000000001	13018	0.02089954143583076	4.927999999999999
9676	0.21393264740188164	1.1280000000000001	13018	0.02086564787161827	4.927999999999999
9659	0.11253406541058202	1.1280000000000001	13018	0.020915271662903603	4.927999999999999
23568	0.07785433534560338	1.2280000000000002	13018	0.02422124681553203	4.128000000000002
22808	0.13769654657657626	1.2280000000000002	13018	0.02391883629859904	4.2280000000000015
22871	0.1465155057003852	1.2280000000000002	13018	0.023914111853789183	4.2280000000000015
22843	0.3076679875936725	1.1280000000000001	13018	0.023813037954656502	4.2280000000000015
22831	0.3530022964615968	1.1280000000000001	13018	0.023789493248934458	4.2280000000000015
22860	0.3966481176943697	1.1280000000000001	13018	0.023768167877824434	4.2280000000000015
22815	0.18958468998115416	1.2280000000000002	13018	0.02388214161745653	4.2280000000000015
