in_swcid	in_voltage	in_time	out_swcid	out_voltage	out_time
24724	0.34074130632985844	1.1280000000000001	13018	0.023942340730247032	4.128000000000002
14505	0.28676950394529466	1.1280000000000001	13018	0.025666499759064706	3.7280000000000024
9766	0.11285454644158807	1.3280000000000003	13018	0.02282263849014976	4.428000000000001
18343	0.32427869624523453	1.2280000000000002	13018	0.02296322971290802	4.5280000000000005
4049	0.16978710282049442	1.1280000000000001	13018	0.01972235885030854	5.327999999999998
24250	0.23862203193124765	1.2280000000000002	13018	0.0238367738578722	4.2280000000000015
2625	0.11084837321226008	1.5280000000000005	13018	0.019249155832567238	5.527999999999997
23051	0.0569016608594512	1.6280000000000006	13018	0.02406301605003175	4.128000000000002
22270	0.33927828108888736	1.2280000000000002	13018	0.02327505820774344	4.328000000000001
25213	0.3457876100707066	1.1280000000000001	13018	0.024241015199170823	4.028000000000002
16821	0.543625492484259	1.2280000000000002	13018	0.024653661565987597	3.9280000000000026
14038	0.18471563844225686	1.1280000000000001	13018	0.027409435738723866	3.228000000000002
11092	0.27159110087281446	1.2280000000000002	13018	0.02410271532737333	4.028000000000002
748	0.2994769807246756	1.1280000000000001	13018	0.01989088471627006	5.227999999999998
26159	0.09552107762245518	1.2280000000000002	13018	0.020733503582657558	5.027999999999999
4209	0.485017802645009	1.2280000000000002	13018	0.019400857380228714	5.427999999999997
1646	0.12177524876309731	1.4280000000000004	13018	0.019292535766823653	5.527999999999997
2663	0.31206539051546955	1.2280000000000002	13018	0.019090973009221815	5.627999999999997
15874	0.3699212312143335	1.1280000000000001	13018	0.025463964395362325	3.7280000000000024
912	0.0655518957259457	1.4280000000000004	13018	0.020115779220836034	5.227999999999998
4998	0.36023623474465716	1.1280000000000001	13018	0.01983626693979423	5.227999999999998
28217	0.20922995541986408	1.3280000000000003	13018	0.020168674581739557	5.227999999999998
902	0.046686430804312555	1.8280000000000007	13018	0.020101828198932605	5.227999999999998
11481	0.20938351331221497	1.1280000000000001	13018	0.02431085298522166	4.028000000000002
12486	0.15781038287248392	1.2280000000000002	13018	0.02464259367767777	3.9280000000000026
20959	0.5093356604573096	1.1280000000000001	13018	0.02386522548478047	4.128000000000002
17735	0.10926332273097183	1.5280000000000005	13018	0.023114840887686915	4.428000000000001
21107	0.30765481418863705	1.1280000000000001	13018	0.02385632049125172	4.2280000000000015
6562	0.058526088129461994	1.4280000000000004	13018	0.020364373203624327	5.127999999999998
11789	0.05681494846214255	1.4280000000000004	13018	0.02452474040107329	3.9280000000000026
20429	0.28755438886387685	1.1280000000000001	13018	0.023853871917639602	4.2280000000000015
21262	0.46252793682347515	1.1280000000000001	13018	0.0238083769681766	4.128000000000002
16612	0.26963842301685204	1.1280000000000001	13018	0.025739002932351006	3.6280000000000023
26223	0.29489072320085563	1.1280000000000001	13018	0.020530524375970936	5.027999999999999
7580	0.30446689851221226	1.2280000000000002	13018	0.019942645036974273	5.227999999999998
14215	0.4962407191047473	1.2280000000000002	13018	0.025461003299114427	3.7280000000000024
219	0.4101280476690663	1.1280000000000001	13018	0.019761118261200104	5.327999999999998
9882	0.238189504800928	1.2280000000000002	13018	0.02268840688906566	4.428000000000001
10068	0.41309572082533574	1.1280000000000001	13018	0.022647631129676785	4.428000000000001
11119	0.17086431022967236	1.2280000000000002	13018	0.024181901056862104	4.028000000000002
27204	0.12530471179526792	1.2280000000000002	13018	0.02052004383402762	5.127999999999998
109	0.5639935436414517	1.1280000000000001	13018	0.019322884481533867	5.427999999999997
12641	0.1343782661730553	1.1280000000000001	13018	0.024756601125261107	3.9280000000000026
9756	0.0756814568969207	1.3280000000000003	13018	0.022926220174069596	4.328000000000001
10121	0.16939219026913885	1.2280000000000002	13018	0.022820886517521583	4.328000000000001
23373	0.13134003461479324	1.2280000000000002	13018	0.023935440522198793	4.2280000000000015
5116	0.08773467858581119	1.5280000000000005	13018	0.0197968633607549	5.327999999999998
27213	0.17613898324930283	1.2280000000000002	13018	0.020480388672524833	5.127999999999998
16426	0.08001335474177353	1.3280000000000003	13018	0.025898527724667116	3.6280000000000023
19869	0.43300490753601323	1.1280000000000001	13018	0.023386268109386932	4.328000000000001
10342	0.14200305914349073	1.1280000000000001	13018	0.022950605245233676	4.328000000000001
24278	0.32296038650216696	1.2280000000000002	13018	0.02378500739187235	4.2280000000000015
22071	0.4209550698821275	1.2280000000000002	13018	0.02320150806126003	4.428000000000001
16755	0.16615774522898952	1.2280000000000002	13018	0.024970816863260647	3.8280000000000025
19000	0.2152767795153026	1.2280000000000002	13018	0.02322497870665837	4.428000000000001
12523	0.12627171972420922	1.2280000000000002	13018	0.024727023315585184	3.9280000000000026
10754	0.33188246856976394	1.1280000000000001	13018	0.024297287713963587	3.9280000000000026
26594	0.04677305591185015	1.7280000000000006	13018	0.020749429220055425	5.027999999999999
26839	0.22557361914948465	1.1280000000000001	13018	0.020561455177552614	5.027999999999999
26747	0.4358199952860902	1.1280000000000001	13018	0.020478600039519408	5.027999999999999
3877	0.3406478468635356	1.2280000000000002	13018	0.019333233147635975	5.527999999999997
14005	0.4163228852702067	1.2280000000000002	13018	0.026320443556700972	3.5280000000000022
8794	0.075583235204267	1.4280000000000004	13018	0.020327108714407793	5.127999999999998
27223	0.26588077240453156	1.2280000000000002	13018	0.02042099482253233	5.127999999999998
3495	0.26591769968887385	1.2280000000000002	13018	0.019406524914634828	5.427999999999997
22046	0.28271830879834614	1.2280000000000002	13018	0.02326803080112043	4.428000000000001
26969	0.09412938064008637	1.3280000000000003	13018	0.02065136321261684	5.027999999999999
12973	0.2700873017405693	1.1280000000000001	13018	0.02609929966340804	3.5280000000000022
20981	0.17815372632560172	1.2280000000000002	13018	0.02391984800552341	4.2280000000000015
11802	0.0537472581575769	1.4280000000000004	13018	0.02457426845684949	3.9280000000000026
25631	0.10692408829516695	1.1280000000000001	13018	0.02083355341993052	5.027999999999999
11213	0.2132068617539165	1.2280000000000002	13018	0.024269316627212312	4.028000000000002
4135	0.07985238785763264	1.4280000000000004	13018	0.01985323270558542	5.327999999999998
11820	0.14074208530713953	1.2280000000000002	13018	0.024476841629470954	3.9280000000000026
18249	0.1464951434454994	1.4280000000000004	13018	0.023103028765878626	4.428000000000001
18245	0.12361480404414661	1.4280000000000004	13018	0.02311704809865781	4.428000000000001
9553	0.04874910829469196	1.5280000000000005	13018	0.020875197550689124	4.927999999999999
18851	0.10700715930787187	1.4280000000000004	13018	0.02339091720992343	4.428000000000001
16689	0.2199184778509163	1.1280000000000001	13018	0.025731879342797064	3.6280000000000023
26778	0.1269009079558624	1.2280000000000002	13018	0.020611655314320198	5.027999999999999
16392	0.4875428723727595	1.1280000000000001	13018	0.025590907222905575	3.6280000000000023
16358	0.04822204527209373	1.6280000000000006	13018	0.02591742129674229	3.6280000000000023
10784	0.2313968342939133	1.1280000000000001	13018	0.024357417819087394	3.9280000000000026
20565	0.2190476028031422	1.1280000000000001	13018	0.02390652875220941	4.2280000000000015
13521	0.5893317975513732	1.2280000000000002	13018	0.025259151036146316	3.8280000000000025
22284	0.34052434989380714	1.2280000000000002	13018	0.02329283544792456	4.328000000000001
6526	0.07078941675628657	1.2280000000000002	13018	0.020344247765038105	5.127999999999998
8264	0.10669315657785274	1.3280000000000003	13018	0.020212534168271984	5.227999999999998
21471	0.16413398699727294	1.1280000000000001	13018	0.024068195239827263	4.128000000000002
10338	0.09918229824903194	1.2280000000000002	13018	0.02297264996403591	4.328000000000001
15121	0.5832622208091756	1.3280000000000003	13018	0.02429676276653504	4.028000000000002
25723	0.07322954302375168	1.3280000000000003	13018	0.02084000808952874	5.027999999999999
1286	0.2025888379670663	1.3280000000000003	13018	0.019120301747900723	5.627999999999997
24280	0.2029702691542051	1.3280000000000003	13018	0.023869946032058463	4.2280000000000015
11561	0.08638793277432091	1.3280000000000003	13018	0.024385207559266386	4.028000000000002
15564	0.21665802981417107	1.3280000000000003	13018	0.024987369446829784	3.9280000000000026
14571	0.26623898641410404	1.1280000000000001	13018	0.025702396216392084	3.6280000000000023
8157	0.4311115471007173	1.1280000000000001	13018	0.02001103355095748	5.227999999999998
3590	0.2714539474926293	1.1280000000000001	13018	0.019465808811627544	5.427999999999997
28343	0.891704664560988	1.1280000000000001	13018	0.02269248773645586	4.5280000000000005
11742	0.18166689799562918	1.1280000000000001	13018	0.024424467282472887	3.9280000000000026
8254	0.053496933010030605	1.6280000000000006	13018	0.020300688825482346	5.127999999999998
23143	0.4017190270033172	1.2280000000000002	13018	0.023684553505624525	4.2280000000000015
25725	0.10953128863634384	1.1280000000000001	13018	0.020823463152613964	5.027999999999999
10136	0.12892668265397944	1.2280000000000002	13018	0.022885699274177326	4.328000000000001
23176	0.3593402490548429	1.2280000000000002	13018	0.02371422904437483	4.2280000000000015
12189	0.17338421083701752	1.1280000000000001	13018	0.02464356055460076	3.9280000000000026
1279	0.15522820194131673	1.4280000000000004	13018	0.01916096421678102	5.627999999999997
15643	0.1375592007490255	1.4280000000000004	13018	0.025227971540694567	3.8280000000000025
26938	0.25190195844256974	1.1280000000000001	13018	0.020562070213007204	5.027999999999999
23778	0.32470314209378526	1.1280000000000001	13018	0.024031441169388035	4.128000000000002
12241	0.21178222180244047	1.1280000000000001	13018	0.024607303681564482	3.9280000000000026
23967	0.10533747545021196	1.1280000000000001	13018	0.024241577932568772	4.128000000000002
20089	0.3297942625965305	1.1280000000000001	13018	0.023476611713003383	4.328000000000001
549	0.31852285637007965	1.1280000000000001	13018	0.019803752286927576	5.327999999999998
23865	0.0990623500405857	1.2280000000000002	13018	0.02422075065103767	4.128000000000002
27988	0.23667039047940758	1.3280000000000003	13018	0.020128008298880437	5.227999999999998
22114	0.4694964189705652	1.2280000000000002	13018	0.023178667135267384	4.428000000000001
14558	0.13564363444063174	1.2280000000000002	13018	0.0257764736113294	3.6280000000000023
4788	0.06456866621123955	1.5280000000000005	13018	0.019939213296544488	5.327999999999998
18901	0.134784756836966	1.3280000000000003	13018	0.023271076639299282	4.428000000000001
10458	0.11120164657634982	1.2280000000000002	13018	0.022957221374368716	4.328000000000001
25739	0.04725226064588229	1.7280000000000006	13018	0.020756238452969977	5.027999999999999
13779	0.3766489119323558	1.3280000000000003	13018	0.02563056699088713	3.7280000000000024
1032	0.038746083826241166	2.328000000000001	13018	0.01984755375409015	5.327999999999998
14637	0.11443412660738611	1.2280000000000002	13018	0.025822211884562418	3.6280000000000023
15988	0.2648852681972644	1.2280000000000002	13018	0.02545554144385617	3.7280000000000024
20979	0.1697818730009744	1.2280000000000002	13018	0.02392898149728341	4.2280000000000015
6442	0.26237922936980995	1.1280000000000001	13018	0.020197776141328123	5.127999999999998
10507	0.2392345790154724	1.1280000000000001	13018	0.02289202772959518	4.328000000000001
20636	0.08993966823337934	1.3280000000000003	13018	0.023959171191910194	4.2280000000000015
2837	0.17990327893023633	1.3280000000000003	13018	0.019213882464530353	5.527999999999997
26066	0.2863518775286707	1.1280000000000001	13018	0.020516217944655038	5.027999999999999
16639	0.19520147769231513	1.2280000000000002	13018	0.025746905365544158	3.6280000000000023
948	0.19266848256736105	1.1280000000000001	13018	0.020067362372928728	5.227999999999998
27918	0.44670173001911306	1.2280000000000002	13018	0.0200687839410524	5.227999999999998
21999	0.13652143643771478	1.4280000000000004	13018	0.023433158723867305	4.328000000000001
11305	0.2398230494641972	1.1280000000000001	13018	0.02427130730802502	4.028000000000002
5549	0.6172322648641737	1.2280000000000002	13018	0.01923165154085097	5.427999999999997
17260	0.2635685468646788	1.1280000000000001	13018	0.02481080606425696	3.9280000000000026
1598	0.14768129251444415	1.4280000000000004	13018	0.019190895756481044	5.527999999999997
3377	0.12936337818057142	1.3280000000000003	13018	0.01950621019737252	5.427999999999997
6163	0.3019869490029466	1.1280000000000001	13018	0.01996486655222137	5.227999999999998
3887	0.20239018820772897	1.2280000000000002	13018	0.019417408413960377	5.427999999999997
17726	0.07715854194801672	1.7280000000000006	13018	0.02323171840344459	4.428000000000001
25192	0.3824612163553012	1.1280000000000001	13018	0.024218398644345475	4.028000000000002
21044	0.25708315634046985	1.2280000000000002	13018	0.023870480076023	4.2280000000000015
21885	0.19685157159398872	1.3280000000000003	13018	0.023345959545046802	4.328000000000001
18900	0.1326009202944128	1.3280000000000003	13018	0.023273817248077373	4.428000000000001
22163	0.5017561780515699	1.2280000000000002	13018	0.023140901264861926	4.428000000000001
9094	0.041220784559262265	1.9280000000000008	13018	0.020434439191288397	5.127999999999998
15352	0.6486724441553291	1.2280000000000002	13018	0.024613469895709582	3.9280000000000026
1488	0.13238451675056156	1.4280000000000004	13018	0.019194189697181754	5.527999999999997
5129	0.1285718066299134	1.5280000000000005	13018	0.01959524393859464	5.427999999999997
5169	0.33884607720630505	1.2280000000000002	13018	0.01936108908817344	5.427999999999997
18887	0.07324880705971139	1.6280000000000006	13018	0.02342498481669604	4.328000000000001
21842	0.17339047697114646	1.4280000000000004	13018	0.02335864077205445	4.328000000000001
26223	0.29489072320085563	1.1280000000000001	13018	0.020530524375970936	5.027999999999999
3439	0.5991376850172399	1.2280000000000002	13018	0.01917370104063091	5.527999999999997
27784	0.1949087097190519	1.2280000000000002	13018	0.020298916890138404	5.127999999999998
3379	0.14133267098190797	1.3280000000000003	13018	0.019491524237179796	5.427999999999997
20172	0.12040160876954632	1.2280000000000002	13018	0.02366270631331431	4.328000000000001
